time,ema_diff,atr,rsi,volume_norm,volatility_regime,trend,target
2025-12-19 10:39:00,4.877602012573334,7.361428571428665,70.09864364981645,0.9463975404357706,0,1.0,0
2025-12-19 10:40:00,5.269018025839614,6.915000000000093,67.87370280415067,0.7993518768566027,0,1.0,0
2025-12-19 10:41:00,5.351494436898065,6.865000000000042,63.264046100020934,0.7473598700243704,0,1.0,1
2025-12-19 10:42:00,5.767348368692183,7.035000000000115,67.59847522236399,0.9746954076850984,0,1.0,0
2025-12-19 10:43:00,5.869207021376496,6.7771428571429295,75.44570502431174,0.9083622762489981,0,1.0,0
2025-12-19 10:44:00,6.1251860853953985,6.759285714285787,75.0719868366943,0.7015650296815974,0,1.0,0
2025-12-19 10:45:00,6.205499590778345,6.535714285714286,70.0,0.6487409304310713,0,1.0,0
2025-12-19 10:46:00,6.4342109587923915,6.607857142857289,70.76923076923077,0.7907453507102065,0,1.0,0
2025-12-19 10:47:00,6.777061976332334,6.768571428571574,73.17073170731707,0.9936606221435943,0,1.0,0
2025-12-19 10:48:00,6.657627848806442,6.8400000000001455,58.080808080808076,1.172514619883041,0,1.0,1
2025-12-19 10:49:00,6.753030571384443,6.80428571428586,62.67942583732058,0.7665920954511558,0,1.0,1
2025-12-19 10:50:00,6.838752151623339,6.768571428571574,59.79381443298969,0.7784247624885074,0,1.0,1
2025-12-19 10:51:00,6.971760351992998,6.688571428571647,58.730158730158735,1.0038729666924864,0,1.0,1
2025-12-19 10:52:00,7.370587236338906,6.796428571428676,65.36345776031334,0.8972549019607843,0,1.0,0
2025-12-19 10:53:00,7.8146819892645,6.760000000000218,63.08626465661586,1.031347962382445,0,1.0,0
2025-12-19 10:54:00,8.26957786883213,6.688571428571647,64.2103126268772,0.7508749602290805,0,1.0,0
2025-12-19 10:55:00,8.494068767435238,6.536428571428717,66.57545779835753,0.9603408718452966,0,1.0,0
2025-12-19 10:56:00,8.601468161949015,6.348571428571502,59.81909069269173,0.6948640483383687,0,1.0,0
2025-12-19 10:57:00,8.606681013159687,6.009285714285787,64.83488132094865,0.7536827680712573,0,1.0,0
2025-12-19 10:58:00,8.207639407577517,6.242142857143075,51.773387288738256,0.7549138980692295,0,1.0,0
2025-12-19 10:59:00,7.515260049571225,6.465714285714577,47.80219780219781,1.1495457721872817,0,1.0,1
